order_id,customer_id,product_id,quantity,unit_price,order_date,status
ORD-0392,CUST-016,PROD-034,3,155.54,2026-03-24,cancelled
ORD-0393,CUST-042,PROD-046,4,176.28,2025-04-30,pending
ORD-0394,CUST-011,PROD-017,4,319.35,2025-06-10,pending
ORD-0395,CUST-017,PROD-041,5,309.14,2025-09-02,completed
ORD-0396,CUST-065,PROD-042,3,297.95,2025-04-08,cancelled
ORD-0397,CUST-022,PROD-043,10,361.71,2025-09-06,pending
ORD-0398,CUST-073,PROD-003,1,45.21,2025-07-19,pending
ORD-0399,CUST-084,PROD-014,10,211.21,2026-04-02,completed
ORD-0400,CUST-064,PROD-041,9,148.39,2026-02-06,pending
ORD-0401,CUST-062,PROD-016,7,152.23,2026-02-06,completed
ORD-0402,CUST-089,PROD-004,3,222.6,2025-10-01,refunded
ORD-0403,CUST-060,PROD-014,6,305.3,2025-07-27,pending
ORD-0404,CUST-092,PROD-021,6,487.81,2025-09-19,cancelled
ORD-0405,CUST-098,PROD-024,9,283.02,2026-01-03,pending
ORD-0406,CUST-031,PROD-030,2,137.4,2026-01-16,cancelled
ORD-0407,CUST-019,PROD-007,1,148.65,2026-02-06,refunded
ORD-0408,CUST-079,PROD-027,4,481.53,2025-11-09,cancelled
ORD-0409,CUST-042,PROD-037,6,98.97,2025-12-21,cancelled
ORD-0410,CUST-064,PROD-033,8,-99.0,2026-01-12,pending
ORD-0411,CUST-064,PROD-002,2,472.89,2025-10-14,refunded
ORD-0412,CUST-031,PROD-014,10,179.68,2025-06-07,completed
ORD-0413,CUST-037,PROD-032,10,441.76,2025-06-20,refunded
ORD-0414,CUST-037,PROD-035,1,424.35,2025-08-01,refunded
ORD-0415,CUST-018,PROD-017,6,383.11,2025-07-01,pending
ORD-0416,CUST-006,PROD-026,1,287.29,2025-04-30,cancelled
ORD-0417,CUST-047,PROD-036,5,41.4,2025-11-18,refunded
ORD-0418,CUST-098,PROD-036,5,413.53,2026-01-18,completed
ORD-0419,CUST-017,PROD-007,7,189.73,2025-11-04,pending
ORD-0420,CUST-072,PROD-024,3,103.53,2025-05-01,refunded
ORD-0421,CUST-065,PROD-003,1,24.26,2026-01-23,pending
ORD-0422,CUST-061,PROD-034,8,78.73,2025-08-07,cancelled
ORD-0423,CUST-042,PROD-040,6,85.44,2025-04-30,pending
ORD-0424,CUST-076,PROD-022,9,415.0,2025-04-27,refunded
ORD-0425,CUST-091,PROD-037,5,240.07,2025-11-20,completed
ORD-0426,CUST-048,PROD-022,2,490.05,2025-10-10,pending
ORD-0427,CUST-093,PROD-045,1,300.47,2025-10-20,pending
ORD-0428,CUST-084,PROD-050,10,290.93,2026-03-31,completed
ORD-0429,CUST-075,PROD-031,3,264.5,2026-03-05,refunded
ORD-0430,CUST-019,PROD-044,4,20.63,2025-10-31,completed
ORD-0431,CUST-025,PROD-002,8,160.28,2025-06-08,cancelled
ORD-0432,CUST-053,PROD-045,4,208.14,2025-04-30,refunded
ORD-0433,CUST-095,PROD-047,1,354.36,2025-10-22,cancelled
ORD-0434,CUST-072,PROD-021,8,265.11,2025-05-09,pending
ORD-0435,CUST-023,PROD-030,9,174.45,2026-03-04,pending
ORD-0436,CUST-087,PROD-050,5,306.99,2025-06-19,cancelled
ORD-0437,CUST-032,PROD-018,9,152.76,2025-05-04,pending
ORD-0438,CUST-099,PROD-019,4,346.67,2025-11-25,refunded
ORD-0439,CUST-041,PROD-031,6,282.44,2025-05-04,pending
ORD-0440,CUST-037,PROD-008,10,339.93,2025-12-26,refunded
ORD-0441,CUST-051,PROD-023,3,148.77,2026-03-08,pending
ORD-0442,CUST-092,PROD-006,6,462.38,2025-07-08,pending
ORD-0443,CUST-096,PROD-031,4,105.02,2025-09-11,pending
ORD-0444,CUST-072,PROD-045,5,72.95,2025-05-24,cancelled
ORD-0445,CUST-032,PROD-004,9,116.71,2026-04-08,cancelled
ORD-0446,CUST-007,PROD-007,7,168.5,2026-03-19,refunded
ORD-0447,CUST-013,PROD-044,3,7.56,2025-11-15,cancelled
ORD-0448,CUST-053,PROD-042,8,241.34,2025-07-12,cancelled
ORD-0449,CUST-097,PROD-019,6,146.28,2025-11-18,completed
ORD-0450,CUST-099,PROD-006,10,119.95,2025-11-24,completed
ORD-0451,CUST-023,PROD-027,3,467.29,2025-04-23,completed
ORD-0452,CUST-051,PROD-032,3,468.62,2025-12-04,pending
ORD-0453,CUST-005,PROD-001,5,286.14,2025-05-09,completed
ORD-0454,CUST-043,PROD-019,8,494.6,2025-09-17,refunded
ORD-0455,CUST-018,PROD-033,8,140.05,2025-12-19,completed
ORD-0456,CUST-043,PROD-011,8,325.9,2025-11-20,cancelled
ORD-0457,CUST-002,PROD-048,6,396.43,2025-11-13,cancelled
ORD-0458,CUST-023,PROD-040,7,414.36,2025-10-28,pending
ORD-0459,CUST-012,PROD-026,2,96.47,2025-08-08,cancelled
ORD-0460,CUST-062,PROD-021,4,8.38,2026-04-06,refunded
ORD-0461,CUST-031,PROD-029,5,477.25,2025-07-18,pending
ORD-0462,CUST-075,PROD-047,10,10.66,2025-06-26,pending
ORD-0463,CUST-089,PROD-016,1,335.55,2025-12-24,refunded
ORD-0464,CUST-040,PROD-011,7,344.61,2026-01-11,pending
ORD-0465,CUST-089,PROD-008,5,186.93,2025-08-08,cancelled
ORD-0466,CUST-029,PROD-009,8,80.83,2025-07-09,pending
ORD-0467,CUST-054,PROD-045,9,456.83,2025-07-20,cancelled
ORD-0468,CUST-098,PROD-016,10,437.2,2025-09-08,completed
ORD-0469,CUST-068,PROD-029,9,353.36,2025-05-28,completed
ORD-0470,CUST-073,PROD-008,1,415.24,2025-12-24,cancelled
ORD-0471,CUST-074,PROD-035,3,86.45,2025-12-14,refunded
ORD-0472,CUST-015,PROD-044,4,359.87,2025-08-02,refunded
ORD-0473,CUST-012,PROD-033,8,405.3,2025-10-02,refunded
ORD-0474,CUST-017,PROD-033,7,231.12,2025-08-08,completed
ORD-0475,CUST-072,PROD-030,5,363.02,2026-04-03,refunded
ORD-0476,CUST-033,PROD-001,4,291.26,2026-01-24,completed
ORD-0477,CUST-055,PROD-023,2,272.88,2026-04-06,completed
ORD-0478,CUST-009,PROD-031,1,147.11,2025-05-06,cancelled
ORD-0479,CUST-099,PROD-009,7,190.36,2025-04-11,refunded
ORD-0480,CUST-058,PROD-025,7,44.72,2025-10-02,cancelled
ORD-0481,CUST-084,PROD-023,2,93.34,2025-12-05,refunded
ORD-0482,CUST-068,PROD-009,4,418.24,2025-11-12,completed
ORD-0483,CUST-039,PROD-030,9,214.94,2025-05-16,refunded
ORD-0484,CUST-030,PROD-016,8,176.35,2025-05-06,pending
ORD-0485,CUST-025,PROD-047,2,20.95,2025-11-02,refunded
ORD-0486,CUST-079,PROD-050,1,124.13,2025-06-29,completed
ORD-0487,CUST-013,PROD-039,1,225.99,2025-10-21,completed
ORD-0488,CUST-032,PROD-048,1,204.12,2025-07-19,cancelled
ORD-0489,CUST-070,PROD-014,1,74.37,2025-05-29,pending
ORD-0490,CUST-030,PROD-047,10,162.86,2026-04-05,pending
ORD-0491,CUST-031,PROD-020,3,492.92,2025-08-21,cancelled
ORD-0492,CUST-053,PROD-020,5,35.17,2026-03-16,cancelled
ORD-0493,CUST-081,PROD-044,7,280.15,2025-05-04,completed
ORD-0494,CUST-045,PROD-042,7,393.97,2026-03-15,pending
ORD-0495,CUST-090,PROD-027,7,78.86,2025-07-11,refunded
ORD-0496,CUST-024,PROD-049,9,239.39,2025-08-29,cancelled
ORD-0497,CUST-039,PROD-046,3,403.86,2025-07-27,completed
ORD-0498,CUST-072,PROD-027,7,280.86,2025-06-08,cancelled
ORD-0499,CUST-050,PROD-016,5,105.65,2025-09-25,completed
ORD-0500,CUST-058,PROD-024,2,270.14,2026-02-25,cancelled
ORD-0501,CUST-007,PROD-018,7,338.47,2025-11-04,completed
ORD-0502,CUST-010,PROD-013,10,363.53,2026-01-06,cancelled
ORD-0503,CUST-062,PROD-014,6,155.08,2025-08-03,completed
ORD-0504,CUST-028,PROD-013,2,374.71,2025-12-01,refunded
ORD-0505,CUST-032,PROD-045,10,353.37,2026-02-15,refunded
ORD-0506,CUST-031,PROD-036,6,388.88,2025-12-17,refunded
ORD-0507,CUST-060,PROD-035,6,157.67,2025-10-30,pending
ORD-0508,CUST-066,PROD-032,8,53.81,2025-04-11,refunded
ORD-0509,CUST-098,PROD-021,4,188.5,2025-12-23,refunded
ORD-0510,CUST-006,PROD-037,4,371.92,2026-02-19,completed
ORD-0511,CUST-034,PROD-036,10,291.68,2025-11-09,refunded
ORD-0512,CUST-038,PROD-010,4,168.28,2025-08-02,refunded
ORD-0513,CUST-073,PROD-016,8,277.57,2026-04-04,pending
ORD-0514,CUST-033,PROD-049,8,483.42,2025-12-21,refunded
ORD-0515,CUST-059,PROD-011,6,88.79,2025-05-18,refunded
ORD-0516,CUST-024,PROD-035,1,264.35,2026-04-07,completed
ORD-0517,CUST-086,PROD-004,1,209.13,2026-03-15,cancelled
ORD-0518,CUST-009,PROD-046,3,9.53,2025-05-30,refunded
ORD-0519,CUST-048,PROD-004,10,320.68,2025-07-19,refunded
ORD-0520,CUST-085,PROD-032,1,8.27,2025-05-22,refunded
ORD-0521,CUST-002,PROD-002,9,362.49,2026-03-19,pending
ORD-0522,CUST-003,PROD-033,7,404.05,2025-05-19,cancelled
ORD-0523,CUST-014,PROD-007,9,78.7,2026-01-21,cancelled
ORD-0524,CUST-080,PROD-034,5,408.53,2025-11-08,pending
ORD-0525,CUST-051,PROD-006,6,479.85,2025-06-07,refunded
ORD-0526,CUST-073,PROD-016,4,153.49,2025-07-22,completed
ORD-0527,CUST-084,PROD-042,1,51.28,2025-07-26,refunded
ORD-0528,CUST-049,PROD-036,8,32.78,2025-11-28,completed
ORD-0529,CUST-090,PROD-011,2,252.43,2025-06-28,refunded
ORD-0530,CUST-083,PROD-022,10,488.78,2026-01-11,completed
ORD-0531,CUST-068,PROD-003,4,109.65,2025-08-19,refunded
ORD-0532,CUST-035,PROD-003,2,343.79,2025-06-26,pending
ORD-0533,CUST-070,PROD-037,1,93.78,2025-12-30,pending
ORD-0534,CUST-003,PROD-014,10,76.37,2025-12-10,refunded
ORD-0535,CUST-010,PROD-020,3,284.16,2026-03-05,refunded
ORD-0536,CUST-087,PROD-035,6,195.0,2025-07-19,cancelled
ORD-0537,CUST-089,PROD-047,2,252.89,2025-10-21,pending
ORD-0538,CUST-007,PROD-007,7,119.91,2025-10-14,completed
ORD-0539,CUST-044,PROD-039,10,477.65,2025-07-14,refunded
ORD-0540,CUST-100,PROD-021,1,318.89,2026-03-25,refunded
ORD-0541,CUST-063,PROD-015,6,278.75,2026-03-26,refunded
ORD-0542,CUST-056,PROD-012,10,332.03,2026-03-02,completed
ORD-0543,CUST-099,PROD-040,5,400.04,2025-04-27,completed
ORD-0544,CUST-011,PROD-018,3,193.1,2025-05-13,cancelled
ORD-0545,CUST-095,PROD-025,6,183.55,2025-12-10,completed
ORD-0546,CUST-001,PROD-020,8,183.16,2025-09-19,pending
ORD-0547,CUST-014,PROD-009,2,97.76,2026-02-24,refunded
ORD-0548,CUST-072,PROD-036,9,206.98,2025-07-24,completed
ORD-0549,CUST-012,PROD-023,9,51.07,2025-04-25,pending
ORD-0550,CUST-050,PROD-001,5,209.84,2025-04-09,completed
ORD-0551,CUST-093,PROD-036,4,288.12,2025-08-15,cancelled
ORD-0552,CUST-088,PROD-025,3,73.73,2026-02-01,pending
ORD-0553,CUST-035,PROD-032,3,36.32,2025-05-28,refunded
ORD-0554,CUST-036,PROD-027,5,244.69,2025-12-11,completed
ORD-0555,CUST-047,PROD-017,4,361.85,2025-07-18,refunded
ORD-0556,CUST-077,PROD-040,4,231.64,2025-06-09,cancelled
ORD-0557,CUST-039,PROD-001,7,169.45,2026-01-20,refunded
ORD-0558,CUST-043,PROD-029,6,218.16,2025-09-26,cancelled
ORD-0559,CUST-039,PROD-021,10,473.9,2025-11-08,cancelled
ORD-0560,CUST-062,PROD-021,3,482.46,2026-01-07,pending
ORD-0561,CUST-038,PROD-048,8,484.04,2025-09-21,cancelled
ORD-0562,CUST-042,PROD-025,5,409.16,2025-11-11,refunded
ORD-0563,CUST-047,PROD-008,10,103.9,2025-04-11,cancelled
ORD-0564,CUST-088,PROD-050,9,18.32,2025-05-21,refunded
ORD-0565,CUST-091,PROD-014,8,399.85,2025-05-07,completed
ORD-0566,CUST-053,PROD-044,8,73.89,2026-03-16,pending
ORD-0567,CUST-031,PROD-017,3,359.04,2026-01-01,refunded
ORD-0568,CUST-010,PROD-029,10,242.22,2026-03-25,refunded
ORD-0569,CUST-069,PROD-033,7,274.1,2025-06-04,pending
ORD-0570,CUST-090,PROD-035,10,320.9,2025-11-05,completed
ORD-0571,CUST-014,PROD-050,4,330.51,2025-04-21,pending
ORD-0572,CUST-022,PROD-042,10,26.93,2026-02-26,refunded
ORD-0573,CUST-097,PROD-022,7,57.44,2025-08-29,completed
ORD-0574,CUST-034,PROD-015,9,374.69,2025-11-20,cancelled
ORD-0575,CUST-058,PROD-024,7,234.22,2025-11-08,cancelled
ORD-0576,CUST-045,PROD-002,8,56.75,2025-06-04,refunded
ORD-0577,CUST-011,PROD-008,3,177.42,2025-09-21,pending
ORD-0578,CUST-059,PROD-014,9,244.05,2025-05-27,refunded
ORD-0579,CUST-013,PROD-029,8,162.86,2025-04-24,pending
ORD-0580,CUST-006,PROD-046,2,16.18,2025-08-05,pending
ORD-0581,CUST-083,PROD-007,3,465.31,2025-08-27,cancelled
ORD-0582,CUST-067,PROD-012,9,84.27,2026-03-23,refunded
ORD-0583,CUST-060,PROD-015,7,316.73,2026-04-05,cancelled
ORD-0584,CUST-082,PROD-043,7,200.81,2026-02-11,cancelled
ORD-0585,CUST-058,PROD-038,7,197.47,2026-03-08,cancelled
ORD-0586,CUST-027,PROD-018,2,290.79,2025-04-23,cancelled
ORD-0587,CUST-047,PROD-021,4,231.49,2026-03-23,pending
ORD-0588,CUST-086,PROD-032,9,483.13,2025-08-24,pending
ORD-0589,CUST-077,PROD-025,10,199.31,2025-06-28,completed
ORD-0590,CUST-045,PROD-023,8,310.59,2025-12-28,pending
ORD-0591,CUST-079,PROD-038,2,337.69,2025-07-13,pending
ORD-0592,CUST-016,PROD-016,5,62.89,2025-12-23,pending
ORD-0593,CUST-089,PROD-010,9,197.29,2025-05-17,cancelled
ORD-0594,CUST-074,PROD-025,7,96.95,2025-08-23,cancelled
ORD-0595,CUST-072,PROD-011,8,147.97,2026-02-04,cancelled
ORD-0596,CUST-041,PROD-029,10,31.54,2025-11-11,pending
ORD-0597,CUST-002,PROD-032,3,101.59,2026-03-17,refunded
ORD-0598,CUST-072,PROD-033,8,207.52,2026-03-13,refunded
ORD-0599,CUST-054,PROD-046,8,246.91,2025-09-12,completed
ORD-0600,CUST-073,PROD-002,4,149.58,2025-12-05,pending
ORD-0601,CUST-029,PROD-035,5,88.26,2026-01-24,refunded
ORD-0602,CUST-073,PROD-048,8,277.11,2025-06-07,completed
ORD-0603,CUST-074,PROD-008,5,388.68,2026-04-02,pending
ORD-0604,CUST-070,PROD-049,1,381.2,2026-04-04,refunded
ORD-0605,CUST-070,PROD-014,7,55.7,2025-07-08,cancelled
ORD-0606,CUST-039,PROD-003,8,135.09,2026-03-09,completed
ORD-0607,CUST-057,PROD-008,4,108.89,2025-06-10,pending
ORD-0608,CUST-091,PROD-040,7,87.16,2026-02-12,cancelled
ORD-0609,CUST-027,PROD-014,1,287.19,2026-02-16,pending
ORD-0610,CUST-077,PROD-035,3,165.21,2025-06-15,pending
ORD-0611,CUST-038,PROD-037,5,476.44,2026-03-16,completed
ORD-0612,CUST-018,PROD-049,7,459.79,2025-09-15,pending
ORD-0613,CUST-084,PROD-009,3,128.59,2025-04-17,pending
ORD-0614,CUST-032,PROD-049,7,247.28,2025-06-16,pending
ORD-0615,CUST-081,PROD-027,7,228.74,2026-01-19,completed
ORD-0616,CUST-052,PROD-033,5,348.88,2026-04-02,pending
ORD-0617,CUST-059,PROD-032,6,293.07,2025-08-15,completed
ORD-0618,CUST-094,PROD-030,6,425.8,2026-02-05,refunded
ORD-0619,CUST-028,PROD-028,4,249.88,2026-04-04,pending
ORD-0620,CUST-037,PROD-022,9,291.08,2025-09-14,refunded
ORD-0621,CUST-044,PROD-044,1,27.74,2026-02-13,refunded
ORD-0622,CUST-003,PROD-008,3,223.44,2025-12-24,completed
ORD-0623,CUST-055,PROD-013,3,441.66,2026-03-09,pending
ORD-0624,CUST-021,PROD-018,2,329.02,2026-01-18,pending
ORD-0625,CUST-011,PROD-024,3,30.63,2026-02-16,pending
ORD-0626,CUST-093,PROD-045,4,217.47,2025-07-13,completed
ORD-0627,CUST-091,PROD-007,1,110.64,2025-07-20,completed
ORD-0628,CUST-017,PROD-038,4,262.12,2025-06-08,refunded
ORD-0629,CUST-002,PROD-001,6,409.47,2026-02-07,refunded
,CUST-089,PROD-009,8,40.06,2026-01-05,refunded
ORD-0631,CUST-012,PROD-047,2,56.08,2025-05-19,pending
ORD-0632,CUST-039,PROD-009,7,387.86,2025-09-03,cancelled
ORD-0633,CUST-083,PROD-044,3,38.86,2026-03-12,completed
ORD-0634,CUST-079,PROD-042,3,222.85,2025-04-23,cancelled
ORD-0635,CUST-081,PROD-048,3,460.35,2026-03-07,refunded
ORD-0636,CUST-028,PROD-006,2,74.31,2025-10-07,completed
ORD-0637,CUST-076,PROD-047,7,179.01,2025-07-03,refunded
ORD-0638,CUST-041,PROD-009,4,142.1,2025-06-24,completed
ORD-0639,CUST-032,PROD-036,10,302.0,2026-02-19,pending
ORD-0640,CUST-100,PROD-045,1,424.71,2026-03-30,pending
ORD-0641,CUST-027,PROD-034,10,257.21,2025-10-03,refunded
ORD-0642,CUST-038,PROD-042,1,392.98,2025-08-21,cancelled
ORD-0643,CUST-064,PROD-025,2,124.34,2025-08-04,completed
ORD-0644,CUST-068,PROD-001,6,467.29,2026-02-20,cancelled
ORD-0645,CUST-050,PROD-037,7,185.88,2026-02-10,cancelled
ORD-0646,CUST-098,PROD-031,2,13.26,2026-03-12,completed
ORD-0647,CUST-002,PROD-017,4,24.71,2025-07-05,completed
ORD-0648,CUST-051,PROD-033,5,316.14,2025-07-03,refunded
ORD-0649,CUST-055,PROD-045,7,45.8,2025-04-17,cancelled
ORD-0650,CUST-036,PROD-006,5,44.12,2025-12-20,cancelled
ORD-0651,CUST-020,PROD-035,6,198.41,2025-06-22,completed
ORD-0652,CUST-040,PROD-045,7,366.33,2025-09-09,cancelled
ORD-0653,CUST-008,PROD-016,2,462.69,2025-08-13,completed
ORD-0654,CUST-059,PROD-040,10,32.24,2025-07-25,cancelled
ORD-0655,CUST-016,PROD-001,3,352.24,2026-03-09,cancelled
ORD-0656,CUST-064,PROD-023,9,261.03,2025-05-04,pending
ORD-0657,CUST-022,PROD-024,3,376.14,2026-02-02,pending
ORD-0658,CUST-094,PROD-008,1,170.83,2025-07-25,refunded
ORD-0659,CUST-035,PROD-034,2,135.16,2025-08-22,completed
ORD-0660,CUST-064,PROD-030,9,183.26,2025-12-13,refunded
ORD-0661,CUST-073,PROD-011,6,82.87,2025-10-22,completed
ORD-0662,CUST-074,PROD-044,2,118.06,2025-09-10,completed
ORD-0663,CUST-006,PROD-001,4,27.76,2025-12-27,pending
ORD-0664,CUST-050,PROD-010,3,465.92,2026-03-01,completed
ORD-0665,CUST-071,PROD-046,7,116.14,2025-11-02,cancelled
ORD-0666,CUST-054,PROD-047,6,139.27,2025-08-14,completed
ORD-0667,CUST-074,PROD-024,2,253.51,2026-04-07,completed
ORD-0668,CUST-023,PROD-015,9,490.8,2025-04-18,refunded
ORD-0669,CUST-009,PROD-030,5,387.9,2025-05-22,pending
ORD-0670,CUST-042,PROD-006,9,231.09,2026-03-14,pending
,CUST-026,PROD-019,10,393.33,2025-07-18,cancelled
ORD-0672,CUST-060,PROD-024,10,486.07,2025-06-16,cancelled
ORD-0673,CUST-094,PROD-035,4,79.53,2025-11-19,refunded
ORD-0674,CUST-004,PROD-015,9,176.48,2025-07-20,completed
ORD-0675,CUST-043,PROD-001,7,425.26,2025-04-22,pending
ORD-0676,CUST-014,PROD-014,9,491.64,2025-05-20,refunded
ORD-0677,CUST-063,PROD-004,3,357.27,2025-11-25,completed
ORD-0678,CUST-006,PROD-015,9,209.46,2025-09-23,pending
ORD-0679,CUST-059,PROD-048,2,292.48,2025-08-20,cancelled
ORD-0680,CUST-082,PROD-026,2,297.99,2026-01-15,completed
ORD-0681,CUST-056,PROD-043,3,122.2,2026-02-07,pending
ORD-0682,CUST-041,PROD-026,6,162.44,2025-08-07,pending
ORD-0683,CUST-030,PROD-005,4,72.38,2025-09-24,completed
ORD-0684,CUST-020,PROD-007,3,227.54,2025-11-29,pending
ORD-0685,CUST-053,PROD-008,9,182.35,2025-10-23,cancelled
ORD-0686,CUST-058,PROD-020,8,136.18,2025-05-22,completed
ORD-0687,CUST-012,PROD-011,5,414.06,2025-09-04,completed
ORD-0688,CUST-028,PROD-021,3,50.15,2026-03-23,cancelled
ORD-0689,CUST-046,PROD-026,9,29.23,2025-11-17,pending
ORD-0690,CUST-034,PROD-012,1,476.29,2025-06-20,refunded
,CUST-072,PROD-048,9,128.68,2025-07-15,refunded
ORD-0692,CUST-014,PROD-009,2,10.92,2025-04-25,cancelled
ORD-0693,CUST-017,PROD-013,7,189.26,2026-01-08,completed
ORD-0694,CUST-075,PROD-038,5,459.13,2025-09-24,completed
ORD-0695,CUST-003,PROD-005,4,451.74,2025-04-08,refunded
ORD-0696,CUST-017,PROD-006,6,65.65,2025-10-26,refunded
ORD-0697,CUST-007,PROD-011,10,219.41,2026-04-02,refunded
ORD-0698,CUST-064,PROD-002,7,343.19,2026-02-15,cancelled
ORD-0699,CUST-046,PROD-014,3,141.12,2025-11-03,refunded
ORD-0700,CUST-020,PROD-003,10,311.49,2025-12-30,cancelled
ORD-0701,CUST-083,PROD-019,8,208.94,2026-01-12,refunded
ORD-0702,CUST-008,PROD-006,5,194.59,2026-04-08,refunded
ORD-0703,CUST-026,PROD-042,9,128.33,2026-01-21,completed
ORD-0704,CUST-049,PROD-046,6,242.44,2026-01-19,refunded
ORD-0705,CUST-045,PROD-037,9,164.19,2025-12-24,pending
ORD-0706,CUST-024,PROD-002,6,300.57,2025-06-23,completed
ORD-0707,CUST-100,PROD-018,1,405.28,2025-08-27,refunded
ORD-0708,CUST-068,PROD-023,10,499.8,2025-09-22,cancelled
ORD-0709,CUST-013,PROD-016,4,136.93,2025-05-05,completed
ORD-0710,CUST-098,PROD-015,10,424.02,2025-12-21,refunded
ORD-0711,CUST-046,PROD-012,3,122.09,2026-03-31,pending
ORD-0712,CUST-095,PROD-045,6,457.42,2025-08-14,completed
ORD-0713,CUST-091,PROD-045,6,474.04,2025-12-06,cancelled
ORD-0714,CUST-073,PROD-013,8,273.35,2025-08-07,cancelled
ORD-0715,CUST-063,PROD-003,2,32.8,2025-12-21,cancelled
ORD-0716,CUST-003,PROD-034,8,5.34,2026-03-03,cancelled
ORD-0717,CUST-017,PROD-022,3,459.8,2025-05-26,pending
ORD-0718,CUST-008,PROD-002,3,295.37,2026-01-12,cancelled
ORD-0719,CUST-100,PROD-008,9,431.03,2026-03-23,completed
ORD-0720,CUST-048,PROD-046,7,295.08,2025-08-02,pending
ORD-0721,CUST-039,PROD-021,3,488.05,2025-10-21,refunded
ORD-0722,CUST-082,PROD-032,6,91.23,2025-08-06,pending
ORD-0723,CUST-029,PROD-043,10,408.15,2025-12-22,refunded
ORD-0724,CUST-040,PROD-047,5,68.04,2025-09-13,completed
ORD-0725,CUST-090,PROD-037,7,426.12,2025-08-12,completed
ORD-0726,CUST-024,PROD-039,6,460.91,2025-09-11,cancelled
ORD-0727,CUST-082,PROD-037,2,468.66,2026-01-03,cancelled
ORD-0728,CUST-043,PROD-048,2,122.81,2025-07-31,pending
ORD-0729,CUST-022,PROD-041,2,411.72,2025-11-09,pending
ORD-0730,CUST-058,PROD-001,5,108.79,2025-05-27,completed
ORD-0731,CUST-045,PROD-017,2,361.6,2025-06-21,completed
ORD-0732,CUST-050,PROD-029,7,484.71,2025-09-18,refunded
ORD-0733,CUST-064,PROD-025,6,275.28,2025-12-22,completed
ORD-0734,CUST-062,PROD-037,4,85.51,2026-04-08,completed
ORD-0735,CUST-005,PROD-019,1,162.76,2025-09-02,completed
ORD-0736,CUST-010,PROD-022,3,444.53,2025-12-27,cancelled
ORD-0737,CUST-094,PROD-005,9,471.21,2026-01-23,completed
ORD-0738,CUST-044,PROD-039,10,447.15,2026-03-24,completed
ORD-0739,CUST-056,PROD-042,3,305.62,2025-06-14,refunded
ORD-0740,CUST-021,PROD-004,2,168.89,2025-12-03,cancelled
ORD-0741,CUST-053,PROD-045,9,362.41,2025-11-15,pending
ORD-0742,CUST-085,PROD-019,5,122.59,2025-08-02,completed
ORD-0743,CUST-051,PROD-037,9,420.73,2025-09-12,cancelled
ORD-0744,CUST-007,PROD-024,1,216.66,2025-11-06,pending
ORD-0745,CUST-085,PROD-041,10,242.76,2026-02-25,completed
ORD-0746,CUST-004,PROD-014,3,320.9,2025-04-08,completed
ORD-0747,CUST-061,PROD-008,5,393.51,2025-08-04,refunded
ORD-0748,CUST-063,PROD-043,5,50.11,2025-07-28,refunded
ORD-0749,CUST-024,PROD-024,7,187.85,2025-06-28,refunded
ORD-0750,CUST-006,PROD-017,8,235.2,2025-09-21,cancelled
ORD-0751,CUST-035,PROD-037,1,79.81,2026-02-07,completed
ORD-0752,CUST-011,PROD-043,6,405.05,2025-11-19,refunded
ORD-0753,CUST-097,PROD-038,4,279.03,2025-11-29,refunded
ORD-0754,CUST-067,PROD-027,9,345.1,2025-12-18,refunded
ORD-0755,CUST-074,PROD-016,8,152.93,2025-08-11,refunded
ORD-0756,CUST-092,PROD-003,9,287.75,2025-10-05,cancelled
ORD-0757,CUST-016,PROD-049,8,90.58,2025-09-26,cancelled
ORD-0758,CUST-028,PROD-013,3,26.12,2025-09-26,completed
ORD-0759,CUST-088,PROD-028,4,498.65,2025-12-26,cancelled
ORD-0760,CUST-077,PROD-017,6,455.85,2025-06-29,completed
ORD-0761,CUST-012,PROD-025,9,201.69,2025-10-23,pending
ORD-0762,CUST-036,PROD-034,8,459.0,2025-10-08,completed
ORD-0763,CUST-090,PROD-040,10,263.67,2026-02-10,refunded
ORD-0764,CUST-015,PROD-027,3,78.36,2026-03-23,completed
ORD-0765,CUST-014,PROD-037,2,393.94,2026-02-11,pending
ORD-0766,CUST-053,PROD-017,7,329.12,2026-01-18,refunded
ORD-0767,CUST-005,PROD-012,5,204.47,2025-06-12,refunded
ORD-0768,CUST-005,PROD-026,6,346.8,2025-12-19,completed
ORD-0769,CUST-096,PROD-031,5,449.03,2025-05-10,completed
ORD-0770,CUST-044,PROD-020,5,143.77,2025-07-27,refunded
ORD-0771,CUST-090,PROD-044,2,486.39,2025-10-25,cancelled
ORD-0772,CUST-018,PROD-020,8,388.15,2025-12-21,pending
ORD-0773,CUST-035,PROD-047,7,304.46,2025-12-09,completed
ORD-0774,CUST-025,PROD-029,4,457.15,2025-12-04,refunded
ORD-0775,CUST-095,PROD-032,9,434.26,2025-08-16,completed
ORD-0776,CUST-066,PROD-011,2,159.01,2025-05-14,refunded
ORD-0777,CUST-018,PROD-050,9,440.27,2026-02-19,completed
ORD-0778,CUST-023,PROD-013,4,419.3,2026-01-24,cancelled
ORD-0779,CUST-005,PROD-030,1,459.43,2025-07-08,cancelled
ORD-0780,CUST-036,PROD-024,8,255.04,2025-12-25,completed
ORD-0781,CUST-088,PROD-002,4,189.37,2025-08-06,refunded
ORD-0782,CUST-023,PROD-031,10,277.91,2025-07-04,pending
